"SNP" "perm_var" "beta"
"288" "SNP1" 0.0263928533335277 -0.111235074616939
"289" "SNP1" 0.0296219636469917 0.0627882051307326
"290" "SNP1" 0.0212999493484324 -0.00659848963068437
"291" "SNP1" 0.0238500759286371 -0.0478591729690072
"292" "SNP1" 0.0329082514282465 -0.326570883662287
"293" "SNP1" 0.0212969085945859 0.0353709167558806
"294" "SNP1" 0.0324698493743364 0.147941486756381
"295" "SNP1" 0.0274392069425313 0.162894592492111
"296" "SNP1" 0.0261104942830809 0.202836038825765
"297" "SNP1" 0.0357613728783861 0.1321465612882
"298" "SNP1" 0.0298241061987153 -0.00973128832675021
"299" "SNP1" 0.0311010113200649 -0.0704885719190416
"300" "SNP1" 0.0342067689121554 0.133114019499394
"301" "SNP1" 0.0252101781266227 0.051728403837564
"302" "SNP1" 0.0262414229476065 -0.210401887821531
"303" "SNP1" 0.0259509569318325 0.316641614850715
"304" "SNP1" 0.0272285381489206 0.1434726996045
"305" "SNP1" 0.0190651500205592 0.0157934972439642
"306" "SNP1" 0.0322645635062842 -0.127100452054233
"307" "SNP1" 0.027603350307304 -0.306745369013566
"308" "SNP1" 0.024634631610072 0.0522502380914614
"309" "SNP1" 0.0211232719466894 0.312297755542209
"310" "SNP1" 0.021918166968844 0.0844855924627786
"311" "SNP1" 0.021874900167993 -0.346642897153234
"312" "SNP1" 0.0187440917093911 0.0740675764972872
"313" "SNP1" 0.0213591466031801 0.011671962856422
"314" "SNP1" 0.0316057158708272 -0.0807910110858428
"315" "SNP1" 0.0333277306823176 -0.0267937983283101
"316" "SNP1" 0.0211441480033259 0.0705074791790315
"317" "SNP1" 0.0267157831422808 -0.208449296528216
"318" "SNP1" 0.0288533786509521 0.0873965788752352
"319" "SNP1" 0.0282406827100781 0.237336838220127
"320" "SNP1" 0.0252482950238817 -0.146115922426944
"321" "SNP1" 0.020590512432681 -0.233270380022045
"322" "SNP1" 0.0291022341674933 -0.0849945250318738
"323" "SNP1" 0.0236738005473601 0.0783401975047903
"324" "SNP1" 0.0246385578088861 0.23580171492073
"325" "SNP1" 0.0234933038764626 -0.0846690418553724
"326" "SNP1" 0.0292630814939339 0.0290802121441747
"327" "SNP1" 0.0195621946696924 0.0111613751411399
"328" "SNP1" 0.0196839820710202 0.0585750280558523
"329" "SNP1" 0.0206734863643946 0.0426815542309055
"330" "SNP1" 0.0221640712015992 0.00875186282121542
"331" "SNP1" 0.0212387931902302 0.358365374427199
"332" "SNP1" 0.0286209272040237 -0.0260818981395713
"333" "SNP1" 0.0186456726928021 0.0375188423603664
"334" "SNP1" 0.0257461403102777 0.0259595458923268
"335" "SNP1" 0.0263667466506191 0.0530968817320719
"336" "SNP1" 0.0225237007655534 -0.138435576387438
"337" "SNP1" 0.0205621788311372 -0.226713510535489
"338" "SNP1" 0.022219926941938 -0.0285967136305152
"339" "SNP1" 0.0252475413857292 0.268592123053626
"340" "SNP1" 0.0183884857916279 -0.0405992777990211
"341" "SNP1" 0.023597456418236 -0.117135009501158
"342" "SNP1" 0.025673288404521 -0.127137070316807
"343" "SNP1" 0.0241095257030575 -0.121529072959169
"344" "SNP1" 0.0239103113404859 0.0922630946577847
"345" "SNP1" 0.0216309996585559 0.0470407056030082
"346" "SNP1" 0.0283212655067245 -0.0284541100768564
"347" "SNP1" 0.0251776785876453 0.115432764669849
"348" "SNP1" 0.0225983645016824 -0.125408871763667
"349" "SNP1" 0.036725104934647 0.380885764355534
"350" "SNP1" 0.0285236730904868 0.162252474056058
"351" "SNP1" 0.0234941636747863 0.0965601848521955
"352" "SNP1" 0.0256542440148541 0.200825990211104
"353" "SNP1" 0.0268262061275911 -0.0129398290470463
"354" "SNP1" 0.0255267717366588 0.0572255285573744
"355" "SNP1" 0.0338779951287614 -0.277251796237231
"356" "SNP1" 0.0225580225018806 -0.115663261359772
"357" "SNP1" 0.0290376803817023 -0.00770540920235597
"358" "SNP1" 0.0327883123237644 -0.0391228095656898
"359" "SNP1" 0.0273974891814295 -0.197236330370394
"360" "SNP1" 0.0294584892074447 0.195680359605928
"361" "SNP1" 0.0265393881608979 -0.150952581885644
"362" "SNP1" 0.0191606133106894 -0.0727965580038765
"363" "SNP1" 0.0255123588672567 -0.100241426275006
"364" "SNP1" 0.0256716941548498 -0.118124913170097
"365" "SNP1" 0.0269161775430259 0.0273841589453959
"366" "SNP1" 0.0333534614661497 -0.22061454297047
"367" "SNP1" 0.0251455615206486 -0.152040664330282
"368" "SNP1" 0.0268619083430084 -0.0915863648346697
"369" "SNP1" 0.0253235002418404 -0.124663194877969
"370" "SNP1" 0.022154906630303 0.00637879473841583
"371" "SNP1" 0.0238101674539842 -0.183241787149073
"372" "SNP1" 0.0249693207654007 0.0542682458706404
