"SNP" "perm_var" "beta"
"1" "SNP1" 0.00241150252333026 0.000941144159148529
"2" "SNP1" 0.002643907497527 -0.00243343796624325
"3" "SNP1" 0.00247621836185745 -0.02339972461563
"4" "SNP1" 0.00248985721120818 -0.0285244384000738
"5" "SNP1" 0.0024292361983044 -0.0157747750675969
"6" "SNP1" 0.00254004670500258 -0.0253409169594057
"7" "SNP1" 0.0025427477359171 0.0306252931983093
"8" "SNP1" 0.00267651103956978 0.0680467529876075
"9" "SNP1" 0.00252049698869348 0.0121694434136073
"10" "SNP1" 0.00266035158763455 -0.0278667818832153
"11" "SNP1" 0.00248162142083661 -0.0126435290453549
"12" "SNP1" 0.00258627896716824 0.0875120285770822
"13" "SNP1" 0.00257446562729458 -0.0131280623748643
"14" "SNP1" 0.00255073742329373 -0.0442555179052876
"15" "SNP1" 0.00267307683803132 -0.0447505562074356
"16" "SNP1" 0.00253548326912146 -0.0609326594940948
"17" "SNP1" 0.00251703676294088 -0.0234676887265177
"18" "SNP1" 0.00243731888751746 -0.00265390781233161
"19" "SNP1" 0.00254999214391367 0.0189299044097673
"20" "SNP1" 0.00277801720452296 -0.0754200885543806
"21" "SNP1" 0.00250196169516491 -0.00794555872276539
"22" "SNP1" 0.00271765228846308 0.00334247073081028
"23" "SNP1" 0.00257798079425369 -0.00979978991641723
"24" "SNP1" 0.00288006872397157 0.0270145615470115
"25" "SNP1" 0.00267169000792173 0.0907859956431084
"26" "SNP1" 0.00228886360252089 -0.060149784142993
"27" "SNP1" 0.00278150075238714 0.0437483788975701
"28" "SNP1" 0.00242884367233086 0.0129915062917014
"29" "SNP1" 0.00266254289309602 0.0282970804992722
"30" "SNP1" 0.00259352328786529 0.0300986723965372
"31" "SNP1" 0.00254281865844143 0.0556057526787729
"32" "SNP1" 0.00267602201347283 0.0294954576288773
"33" "SNP1" 0.00258512424555592 0.0260888600466354
"34" "SNP1" 0.0027060590566128 -0.063483916433967
"35" "SNP1" 0.0027143357257525 0.0709807639699004
"36" "SNP1" 0.0027184463067169 0.0194499535977337
"37" "SNP1" 0.00288974972536573 -0.0215775260363928
"38" "SNP1" 0.0022957525763083 0.0544142996583978
"39" "SNP1" 0.0022588391922221 -0.0249571873449186
"40" "SNP1" 0.00256803142428784 0.0300930928054368
"41" "SNP1" 0.00256966284527258 0.00255962422337314
"42" "SNP1" 0.00241514292261925 -0.0380691509364
"43" "SNP1" 0.00280115177695958 -0.110719706415712
"44" "SNP1" 0.00267127079057169 0.0167380916897723
"45" "SNP1" 0.00251856181611743 -0.0542135195112213
"46" "SNP1" 0.00304843488569273 0.0296100279582576
"47" "SNP1" 0.00262138212176196 -0.0211461976008641
