"SNP" "perm_var" "beta" "maf" "true_var" "perm_bias"
"6817" "SNP1" 0.0050711864628145 -0.0121190475542686 0.1 0.00515 -7.88135371854997e-05
"6818" "SNP1" 0.0052189107925989 -0.144962148527972 0.1 0.00515 6.89107925988999e-05
"6819" "SNP1" 0.00513198099318663 0.136369043326879 0.1 0.00515 -1.80190068133704e-05
"6820" "SNP1" 0.00539092883094357 0.117129182310504 0.1 0.00515 0.00024092883094357
"6821" "SNP1" 0.00484035311074959 0.00088761350266551 0.1 0.00515 -0.00030964688925041
"6822" "SNP1" 0.00541917900180061 -0.0328421583101371 0.1 0.00515 0.00026917900180061
"6823" "SNP1" 0.00447845013923729 -0.0221103422273464 0.1 0.00515 -0.00067154986076271
"6824" "SNP1" 0.00467883381762942 0.104895881940576 0.1 0.00515 -0.00047116618237058
"6825" "SNP1" 0.00454117361455976 -0.127786185697578 0.1 0.00515 -0.00060882638544024
"6826" "SNP1" 0.0050499148816147 0.0623648697553632 0.1 0.00515 -0.0001000851183853
"6827" "SNP1" 0.00578650208046509 -0.101684337129281 0.1 0.00515 0.00063650208046509
"6828" "SNP1" 0.00459754567425262 0.0545335256888724 0.1 0.00515 -0.00055245432574738
"6829" "SNP1" 0.00480959575098572 -0.0212867149045167 0.1 0.00515 -0.00034040424901428
"6830" "SNP1" 0.00527454327447045 -0.0137428864613783 0.1 0.00515 0.00012454327447045
"6831" "SNP1" 0.0047773689255074 0.00701060566763192 0.1 0.00515 -0.0003726310744926
"6832" "SNP1" 0.0056908994393606 0.113782173860873 0.1 0.00515 0.0005408994393606
"6833" "SNP1" 0.00470342521565084 0.0173502259046717 0.1 0.00515 -0.00044657478434916
"6834" "SNP1" 0.00519183939189356 -0.100773727484794 0.1 0.00515 4.18393918935603e-05
"6835" "SNP1" 0.0056893261969225 0.10815884966023 0.1 0.00515 0.0005393261969225
"6836" "SNP1" 0.0049362444399745 0.167314813437364 0.1 0.00515 -0.0002137555600255
"6837" "SNP1" 0.0048215309583663 -0.110219857899918 0.1 0.00515 -0.0003284690416337
"6838" "SNP1" 0.00550173988584612 -0.0288352150108521 0.1 0.00515 0.00035173988584612
"6839" "SNP1" 0.00492003499465631 0.0614265784412493 0.1 0.00515 -0.00022996500534369
"6840" "SNP1" 0.00572831351866341 -0.014154790525436 0.1 0.00515 0.00057831351866341
"6841" "SNP1" 0.00589695611566511 -0.079091185733936 0.1 0.00515 0.00074695611566511
"6842" "SNP1" 0.00499387014815392 -0.0841106654903432 0.1 0.00515 -0.00015612985184608
"6843" "SNP1" 0.00526208254334079 0.0216821772133041 0.1 0.00515 0.00011208254334079
"6844" "SNP1" 0.00524829192162743 -0.0128345751219668 0.1 0.00515 9.82919216274301e-05
"6845" "SNP1" 0.0049513581979086 -0.026986531141506 0.1 0.00515 -0.0001986418020914
"6846" "SNP1" 0.00505275966372892 0.0989493976310825 0.1 0.00515 -9.72403362710797e-05
"6847" "SNP1" 0.0051465938029848 -0.0181878290754907 0.1 0.00515 -3.40619701520023e-06
"6848" "SNP1" 0.00498038536141549 0.0100116598279512 0.1 0.00515 -0.00016961463858451
"6849" "SNP1" 0.00601332609252313 -0.0315534632459403 0.1 0.00515 0.00086332609252313
"6850" "SNP1" 0.00511082081664768 -0.0429641527547115 0.1 0.00515 -3.91791833523197e-05
"6851" "SNP1" 0.00506907871388993 -0.0285627934596868 0.1 0.00515 -8.092128611007e-05
"6852" "SNP1" 0.00574532094875175 0.0859360250304418 0.1 0.00515 0.00059532094875175
"6853" "SNP1" 0.00485130081707137 -0.00390499319024595 0.1 0.00515 -0.00029869918292863
"6854" "SNP1" 0.0055114264847338 0.083079490986488 0.1 0.00515 0.0003614264847338
"6855" "SNP1" 0.00638743097085605 0.0173110987484382 0.1 0.00515 0.00123743097085605
"6856" "SNP1" 0.00517901478250785 -0.0743171340529785 0.1 0.00515 2.90147825078501e-05
"6857" "SNP1" 0.00527169023621273 0.0458336597865121 0.1 0.00515 0.00012169023621273
"6858" "SNP1" 0.00527214882622601 -0.0446214511663979 0.1 0.00515 0.00012214882622601
"6859" "SNP1" 0.0048617964194872 -0.000444396990132709 0.1 0.00515 -0.0002882035805128
"6860" "SNP1" 0.00494413651295644 -0.0982571941124965 0.1 0.00515 -0.00020586348704356
"6861" "SNP1" 0.00464709619831826 -0.0422714400655372 0.1 0.00515 -0.00050290380168174
"6862" "SNP1" 0.00493862763827072 -0.0190364606944862 0.1 0.00515 -0.00021137236172928
"6863" "SNP1" 0.00591632172699584 0.0218661324793324 0.1 0.00515 0.00076632172699584
"6864" "SNP1" 0.00570067065871761 -0.0346867264157474 0.1 0.00515 0.00055067065871761
"6865" "SNP1" 0.00518256530290432 -0.101905296865039 0.1 0.00515 3.25653029043197e-05
"6866" "SNP1" 0.00503856232690963 0.0675072090666538 0.1 0.00515 -0.00011143767309037
"6867" "SNP1" 0.0050292806026208 0.000375523955365587 0.1 0.00515 -0.0001207193973792
"6868" "SNP1" 0.00487197425453129 0.0744711367082321 0.1 0.00515 -0.00027802574546871
"6869" "SNP1" 0.00501088950249324 -0.0304794945643667 0.1 0.00515 -0.00013911049750676
"6870" "SNP1" 0.00522802801648265 -0.0298492781677291 0.1 0.00515 7.80280164826503e-05
"6871" "SNP1" 0.0049791616623586 -0.0587971916256921 0.1 0.00515 -0.0001708383376414
"6872" "SNP1" 0.0050466222384068 0.0541025677351385 0.1 0.00515 -0.0001033777615932
"6873" "SNP1" 0.00510607101585862 -0.0329348915989774 0.1 0.00515 -4.39289841413799e-05
"6874" "SNP1" 0.00573660252542442 0.0991545127294659 0.1 0.00515 0.00058660252542442
"6875" "SNP1" 0.00498825992440911 -0.0307589756498901 0.1 0.00515 -0.00016174007559089
"6876" "SNP1" 0.00521017489584834 -0.0791212318936445 0.1 0.00515 6.01748958483396e-05
"6877" "SNP1" 0.00627710520149887 0.0187127964981061 0.1 0.00515 0.00112710520149887
"6878" "SNP1" 0.00530638393418639 0.0807509528830861 0.1 0.00515 0.00015638393418639
"6879" "SNP1" 0.00531580315222843 0.0488682010992237 0.1 0.00515 0.00016580315222843
"6880" "SNP1" 0.00490218512860538 0.0470920764527983 0.1 0.00515 -0.00024781487139462
"6881" "SNP1" 0.00571740384416887 -0.0430680223847297 0.1 0.00515 0.00056740384416887
"6882" "SNP1" 0.00583003117659356 0.0219353412048181 0.1 0.00515 0.00068003117659356
"6883" "SNP1" 0.00450394238153039 0.0509627141054253 0.1 0.00515 -0.00064605761846961
"6884" "SNP1" 0.00508362994084779 0.00136545825114746 0.1 0.00515 -6.63700591522097e-05
"6885" "SNP1" 0.00481008639070058 -0.000626015883773974 0.1 0.00515 -0.00033991360929942
"6886" "SNP1" 0.00547788504932513 -0.075700264029359 0.1 0.00515 0.00032788504932513
"6887" "SNP1" 0.00491222720455427 0.0266548228129216 0.1 0.00515 -0.00023777279544573
"6888" "SNP1" 0.00515769903433974 0.0263669762099745 0.1 0.00515 7.69903433974015e-06
"6889" "SNP1" 0.0052455441560118 -0.0140637246837959 0.1 0.00515 9.55441560118002e-05
"6890" "SNP1" 0.00528023432897976 -0.0642698608326839 0.1 0.00515 0.00013023432897976
"6891" "SNP1" 0.00474312324368023 -0.0139957563237732 0.1 0.00515 -0.00040687675631977
"6892" "SNP1" 0.00553963308758993 -0.0607840896413526 0.1 0.00515 0.00038963308758993
"6893" "SNP1" 0.00529132761841873 0.0668598472555535 0.1 0.00515 0.00014132761841873
"6894" "SNP1" 0.00496140506008683 0.00972591037657506 0.1 0.00515 -0.00018859493991317
"6895" "SNP1" 0.0050138101407936 0.0346182329479905 0.1 0.00515 -0.0001361898592064
"6896" "SNP1" 0.00475146254907594 -0.0422826401302558 0.1 0.00515 -0.00039853745092406
"6897" "SNP1" 0.00488982582503373 0.023978871114839 0.1 0.00515 -0.00026017417496627
"6898" "SNP1" 0.0055583142927485 -0.0555425896207854 0.1 0.00515 0.0004083142927485
"6899" "SNP1" 0.00522793390740102 -0.0114505270788321 0.1 0.00515 7.79339074010203e-05
"6900" "SNP1" 0.00461296957098728 0.061294357245347 0.1 0.00515 -0.00053703042901272
"6901" "SNP1" 0.00507820079181085 0.0443019256189352 0.1 0.00515 -7.17992081891499e-05
"6902" "SNP1" 0.00456810197658991 -0.00724103165599115 0.1 0.00515 -0.00058189802341009
"6903" "SNP1" 0.00470605249928325 -0.182681839467275 0.1 0.00515 -0.00044394750071675
"6904" "SNP1" 0.00490847618596433 0.0516989306836774 0.1 0.00515 -0.00024152381403567
"6905" "SNP1" 0.00541681730517635 -0.0304034023789406 0.1 0.00515 0.00026681730517635
"6906" "SNP1" 0.00572776441611346 0.104172432139822 0.1 0.00515 0.00057776441611346
"6907" "SNP1" 0.00575511198543371 -0.112235547893555 0.1 0.00515 0.00060511198543371
"6908" "SNP1" 0.00467818534601863 -0.0356310301167344 0.1 0.00515 -0.00047181465398137
"6909" "SNP1" 0.0049673725542006 0.0701385101613517 0.1 0.00515 -0.0001826274457994
"6910" "SNP1" 0.00542356738208615 0.0159672223421678 0.1 0.00515 0.00027356738208615
"6911" "SNP1" 0.00538540358548244 -0.091478938006703 0.1 0.00515 0.00023540358548244
"6912" "SNP1" 0.00533845460643641 0.0536045239522657 0.1 0.00515 0.00018845460643641
"6913" "SNP1" 0.00489370810543433 -0.0296370610236351 0.1 0.00515 -0.00025629189456567
"6914" "SNP1" 0.00492541529077045 -0.0417060387338379 0.1 0.00515 -0.00022458470922955
"6915" "SNP1" 0.00409088658875111 0.0198689397115157 0.1 0.00515 -0.00105911341124889
"6916" "SNP1" 0.00509222937697703 -0.0224664115704037 0.1 0.00515 -5.77706230229704e-05
"6917" "SNP1" 0.0053610610871415 0.0761415816209246 0.1 0.00515 0.0002110610871415
"6918" "SNP1" 0.00592008342050856 0.0266347907627997 0.1 0.00515 0.00077008342050856
"6919" "SNP1" 0.00532395036422364 -0.0197516859968939 0.1 0.00515 0.00017395036422364
"6920" "SNP1" 0.00571575328183252 0.0362633878988851 0.1 0.00515 0.00056575328183252
"6921" "SNP1" 0.00466274021158837 0.0357013948055579 0.1 0.00515 -0.00048725978841163
"6922" "SNP1" 0.00518717226593134 0.136017558652218 0.1 0.00515 3.71722659313397e-05
"6923" "SNP1" 0.00545396562502909 -0.0541622682661694 0.1 0.00515 0.00030396562502909
"6924" "SNP1" 0.00518788757645137 0.118839676725148 0.1 0.00515 3.78875764513696e-05
"6925" "SNP1" 0.00451975430621842 0.0661895599383984 0.1 0.00515 -0.00063024569378158
"6926" "SNP1" 0.00513548366948434 0.0579106226159218 0.1 0.00515 -1.451633051566e-05
"6927" "SNP1" 0.00471541796776682 0.0378442024486111 0.1 0.00515 -0.00043458203223318
"6928" "SNP1" 0.00580751330445255 0.0631236137669593 0.1 0.00515 0.00065751330445255
"6929" "SNP1" 0.00532639675489422 0.0982657363131067 0.1 0.00515 0.00017639675489422
"6930" "SNP1" 0.00480938489587591 -0.00816046455900344 0.1 0.00515 -0.00034061510412409
"6931" "SNP1" 0.00547737423363397 -0.124199951919137 0.1 0.00515 0.00032737423363397
"6932" "SNP1" 0.00498208006553644 0.0103649420041129 0.1 0.00515 -0.00016791993446356
"6933" "SNP1" 0.00538215353208987 -0.00410477739562552 0.1 0.00515 0.00023215353208987
"6934" "SNP1" 0.00557868627970804 -0.0660068234726578 0.1 0.00515 0.00042868627970804
"6935" "SNP1" 0.00519901529431114 -0.097960783689733 0.1 0.00515 4.901529431114e-05
"6936" "SNP1" 0.00586340877827835 -0.0770848445487952 0.1 0.00515 0.00071340877827835
"6937" "SNP1" 0.00502092287240901 0.103032327788527 0.1 0.00515 -0.00012907712759099
"6938" "SNP1" 0.00574018001438865 0.0082953541736737 0.1 0.00515 0.00059018001438865
"6939" "SNP1" 0.00524149899590626 0.0156613804047373 0.1 0.00515 9.149899590626e-05
"6940" "SNP1" 0.0047689034573628 -0.00934787946032426 0.1 0.00515 -0.0003810965426372
"6941" "SNP1" 0.00519594092475268 0.0248596379377617 0.1 0.00515 4.59409247526802e-05
"6942" "SNP1" 0.0058684586359983 -0.112619564566835 0.1 0.00515 0.0007184586359983
"6943" "SNP1" 0.00492711611749732 0.011263276655521 0.1 0.00515 -0.00022288388250268
"6944" "SNP1" 0.00528900675607377 0.0262727356266743 0.1 0.00515 0.00013900675607377
"6945" "SNP1" 0.00446507369095649 -0.00677362215980818 0.1 0.00515 -0.00068492630904351
"6946" "SNP1" 0.00490594051427575 0.00282670631297975 0.1 0.00515 -0.00024405948572425
"6947" "SNP1" 0.00531839418254663 0.0645686313353004 0.1 0.00515 0.00016839418254663
"6948" "SNP1" 0.00515031989821788 -0.0324806274826285 0.1 0.00515 3.19898217879776e-07
"6949" "SNP1" 0.00523483635023092 -0.157466612334694 0.1 0.00515 8.48363502309202e-05
"6950" "SNP1" 0.00532009327892349 -0.0812770190171804 0.1 0.00515 0.00017009327892349
"6951" "SNP1" 0.00517408637647348 -0.113129880131567 0.1 0.00515 2.40863764734795e-05
"6952" "SNP1" 0.00495006392616802 0.14422570324975 0.1 0.00515 -0.00019993607383198
"6953" "SNP1" 0.00495987611051028 -0.00111341200374532 0.1 0.00515 -0.00019012388948972
"6954" "SNP1" 0.00548473821731219 0.0909470575930582 0.1 0.00515 0.00033473821731219
"6955" "SNP1" 0.00465606534743344 0.074898445706075 0.1 0.00515 -0.00049393465256656
"6956" "SNP1" 0.00504985338542455 0.0330066184432404 0.1 0.00515 -0.00010014661457545
"6957" "SNP1" 0.00426590699308215 -0.0265992653360972 0.1 0.00515 -0.00088409300691785
"6958" "SNP1" 0.00537335599663214 0.0228160416328468 0.1 0.00515 0.00022335599663214
"6959" "SNP1" 0.00561004593557883 0.0108551396487369 0.1 0.00515 0.00046004593557883
"6960" "SNP1" 0.00511513231904085 -0.0100504926212295 0.1 0.00515 -3.48676809591502e-05
"6961" "SNP1" 0.00499045054253805 0.103598121935262 0.1 0.00515 -0.00015954945746195
"6962" "SNP1" 0.00569925343098442 -0.0251497704832973 0.1 0.00515 0.00054925343098442
"6963" "SNP1" 0.00515345919774063 0.0638270487697464 0.1 0.00515 3.45919774063022e-06
"6964" "SNP1" 0.00494826190262062 0.0206575441419691 0.1 0.00515 -0.00020173809737938
"6965" "SNP1" 0.00539169561898484 -0.0271201744397684 0.1 0.00515 0.00024169561898484
"6966" "SNP1" 0.00474081723730714 -0.0693586555412126 0.1 0.00515 -0.00040918276269286
"6967" "SNP1" 0.00594028709871714 0.0262494714361873 0.1 0.00515 0.00079028709871714
"6968" "SNP1" 0.00518638400978148 -0.17330911173764 0.1 0.00515 3.63840097814799e-05
"6969" "SNP1" 0.00580539931132545 0.000619700350849158 0.1 0.00515 0.00065539931132545
"6970" "SNP1" 0.00483240453502644 0.0842250676209764 0.1 0.00515 -0.00031759546497356
"6971" "SNP1" 0.00538576531259954 0.0229892079564615 0.1 0.00515 0.00023576531259954
"6972" "SNP1" 0.00529701839545533 0.0144866869314042 0.1 0.00515 0.00014701839545533
"6973" "SNP1" 0.00482390148148364 0.0459898757496156 0.1 0.00515 -0.00032609851851636
"6974" "SNP1" 0.00485506904699812 0.0707379226172278 0.1 0.00515 -0.00029493095300188
"6975" "SNP1" 0.00462169242036636 0.0405845933067503 0.1 0.00515 -0.00052830757963364
"6976" "SNP1" 0.00608395857423386 -0.00102112637882664 0.1 0.00515 0.00093395857423386
"6977" "SNP1" 0.00474932831527885 0.0120005647682434 0.1 0.00515 -0.00040067168472115
"6978" "SNP1" 0.0050643159574253 -4.05462874258969e-05 0.1 0.00515 -8.56840425746998e-05
"6979" "SNP1" 0.0051210298837866 -0.138189241281197 0.1 0.00515 -2.89701162133997e-05
"6980" "SNP1" 0.00507366647049934 -0.046599019838371 0.1 0.00515 -7.63335295006599e-05
"6981" "SNP1" 0.00504165713026356 0.0275651077931587 0.1 0.00515 -0.00010834286973644
"6982" "SNP1" 0.00503064635290874 -0.045299723818932 0.1 0.00515 -0.00011935364709126
"6983" "SNP1" 0.00489957617496907 -0.0613605027796543 0.1 0.00515 -0.00025042382503093
"6984" "SNP1" 0.00545930613540528 -0.00691072387994612 0.1 0.00515 0.00030930613540528
"6985" "SNP1" 0.00464214661349673 0.0505517968822041 0.1 0.00515 -0.00050785338650327
"6986" "SNP1" 0.00539241266385076 -0.0105935526060626 0.1 0.00515 0.00024241266385076
"6987" "SNP1" 0.00475560698506567 -0.0805908023928192 0.1 0.00515 -0.00039439301493433
"6988" "SNP1" 0.00491804476124978 -0.00252221106036918 0.1 0.00515 -0.00023195523875022
"6989" "SNP1" 0.00556586108540333 -0.177722366614367 0.1 0.00515 0.00041586108540333
"6990" "SNP1" 0.00429301338693228 0.0283557620313397 0.1 0.00515 -0.00085698661306772
"6991" "SNP1" 0.00379483002717905 0.0421728091372542 0.1 0.00515 -0.00135516997282095
"6992" "SNP1" 0.00505064060910034 0.012161143202758 0.1 0.00515 -9.93593908996601e-05
"6993" "SNP1" 0.00575467235899695 0.0989997604666293 0.1 0.00515 0.00060467235899695
"6994" "SNP1" 0.00488477944672607 0.000244386963635647 0.1 0.00515 -0.00026522055327393
"6995" "SNP1" 0.00534180900153807 -0.111434098641574 0.1 0.00515 0.00019180900153807
"6996" "SNP1" 0.00505821095106841 0.0192613031924779 0.1 0.00515 -9.17890489315898e-05
"6997" "SNP1" 0.00431348483114787 -0.0957053484245187 0.1 0.00515 -0.00083651516885213
"6998" "SNP1" 0.00557403104324189 0.0294739695011038 0.1 0.00515 0.00042403104324189
"6999" "SNP1" 0.00541810444259886 -0.0489497060140238 0.1 0.00515 0.00026810444259886
"7000" "SNP1" 0.00512186202570367 -0.151273602043347 0.1 0.00515 -2.81379742963304e-05
"7001" "SNP1" 0.0051110300356354 -0.0333404577927087 0.1 0.00515 -3.89699643646001e-05
"7002" "SNP1" 0.00551781639693393 -0.0408734989117192 0.1 0.00515 0.00036781639693393
"7003" "SNP1" 0.0054176225598631 0.0594528666193021 0.1 0.00515 0.0002676225598631
"7004" "SNP1" 0.00524095564898306 -0.0331457125833215 0.1 0.00515 9.09556489830602e-05
"7005" "SNP1" 0.00486519408016096 -0.0787125915484625 0.1 0.00515 -0.00028480591983904
"7006" "SNP1" 0.00453765694929162 0.00763009767315144 0.1 0.00515 -0.00061234305070838
"7007" "SNP1" 0.00485007957208048 -0.0396333958947753 0.1 0.00515 -0.00029992042791952
"7008" "SNP1" 0.00468793400263551 0.0458920276336416 0.1 0.00515 -0.00046206599736449
"7009" "SNP1" 0.00489726834484305 -0.0983863157157446 0.1 0.00515 -0.00025273165515695
"7010" "SNP1" 0.00503440961088892 -0.0585376119733639 0.1 0.00515 -0.00011559038911108
"7011" "SNP1" 0.00525928880700351 0.00446716112941775 0.1 0.00515 0.00010928880700351
"7012" "SNP1" 0.00508821177762018 0.0606379487256998 0.1 0.00515 -6.17882223798204e-05
"7013" "SNP1" 0.00497854366373377 0.0574092063961629 0.1 0.00515 -0.00017145633626623
"7014" "SNP1" 0.00537203960620841 0.0216800687185503 0.1 0.00515 0.00022203960620841
"7015" "SNP1" 0.00620967756621029 -0.0434860276807902 0.1 0.00515 0.00105967756621029
"7016" "SNP1" 0.00535110418568917 0.0678066030229028 0.1 0.00515 0.00020110418568917
"7017" "SNP1" 0.00553491498220051 0.0936789912593957 0.1 0.00515 0.00038491498220051
"7018" "SNP1" 0.00560156626965298 0.102220479593557 0.1 0.00515 0.00045156626965298
"7019" "SNP1" 0.00512343312545359 -0.143392888794141 0.1 0.00515 -2.65668745464097e-05
"7020" "SNP1" 0.00515962368173701 -0.133337039419067 0.1 0.00515 9.62368173701e-06
"7021" "SNP1" 0.00524743823183426 -0.0486151602767341 0.1 0.00515 9.74382318342602e-05
"7022" "SNP1" 0.00537371030851608 -0.165146540772649 0.1 0.00515 0.00022371030851608
"7023" "SNP1" 0.00628085314528871 -0.0314659663754933 0.1 0.00515 0.00113085314528871
"7024" "SNP1" 0.0052898799162276 -0.0819724722963616 0.1 0.00515 0.0001398799162276
"7025" "SNP1" 0.00560967467330909 -0.0671064342916267 0.1 0.00515 0.00045967467330909
"7026" "SNP1" 0.00476011284721443 0.12095667546906 0.1 0.00515 -0.00038988715278557
"7027" "SNP1" 0.00489309535164975 -0.00942987413411944 0.1 0.00515 -0.00025690464835025
"7028" "SNP1" 0.00519139099867151 0.0844997372244063 0.1 0.00515 4.13909986715097e-05
"7029" "SNP1" 0.00527754348739258 0.010965551647087 0.1 0.00515 0.00012754348739258
"7030" "SNP1" 0.00538694560798472 -0.0770592886619695 0.1 0.00515 0.00023694560798472
"7031" "SNP1" 0.00486975216550821 -0.112739873914835 0.1 0.00515 -0.00028024783449179
"7032" "SNP1" 0.00519896403822014 0.0219689388005734 0.1 0.00515 4.896403822014e-05
"7033" "SNP1" 0.0048614041820931 0.0358865275492235 0.1 0.00515 -0.0002885958179069
"7034" "SNP1" 0.00551420573431192 0.0164794948797112 0.1 0.00515 0.00036420573431192
"7035" "SNP1" 0.00543728745722927 0.0406862027048255 0.1 0.00515 0.00028728745722927
"7036" "SNP1" 0.00482287039878659 -0.0763285607508069 0.1 0.00515 -0.00032712960121341
"7037" "SNP1" 0.00507656851853458 0.0238867018076702 0.1 0.00515 -7.34314814654202e-05
"7038" "SNP1" 0.00505869366352332 -0.0328227048805636 0.1 0.00515 -9.13063364766801e-05
"7039" "SNP1" 0.00511460343115359 0.0728919248809873 0.1 0.00515 -3.53965688464101e-05
"7040" "SNP1" 0.0049062008158836 -0.0653660046474872 0.1 0.00515 -0.0002437991841164
"7041" "SNP1" 0.00497745853302609 0.050697398444693 0.1 0.00515 -0.00017254146697391
"7042" "SNP1" 0.00512017696281417 0.070329604652034 0.1 0.00515 -2.98230371858299e-05
"7043" "SNP1" 0.00524704107306049 0.116747883021529 0.1 0.00515 9.70410730604899e-05
"7044" "SNP1" 0.00561797450193274 0.0703069167058405 0.1 0.00515 0.00046797450193274
"7045" "SNP1" 0.0055262760455449 0.124979259042833 0.1 0.00515 0.0003762760455449
"7046" "SNP1" 0.00489781034003937 -0.126152910479349 0.1 0.00515 -0.00025218965996063
"7047" "SNP1" 0.00588435606969325 -0.0250117977805071 0.1 0.00515 0.00073435606969325
"7048" "SNP1" 0.00483647090058856 0.000308605739180444 0.1 0.00515 -0.00031352909941144
"7049" "SNP1" 0.00526772826553017 -0.0129306900648138 0.1 0.00515 0.00011772826553017
"7050" "SNP1" 0.00507323932448638 -0.0814625410628255 0.1 0.00515 -7.67606755136202e-05
"7051" "SNP1" 0.00576096299652471 -0.0773187597050926 0.1 0.00515 0.00061096299652471
