"SNP" "perm_var" "beta"
"1" "SNP1" 0.00626973880021486 -0.036923335666547
"2" "SNP1" 0.00584462219268525 0.0244036167410517
"3" "SNP1" 0.00654616417547428 0.0168639335495749
"4" "SNP1" 0.00745873217572054 0.0328536452906541
"5" "SNP1" 0.00647101188859944 0.0334736343568903
"6" "SNP1" 0.00626163947440362 0.0111755994724882
"7" "SNP1" 0.00734503997848499 0.00649453687946034
"8" "SNP1" 0.00762731740239123 0.0299690302002529
"9" "SNP1" 0.00682676353355572 -0.116912477963783
"10" "SNP1" 0.00565394885528173 -0.0668791689703361
"11" "SNP1" 0.00776100945192303 0.0618770263656689
"12" "SNP1" 0.00634984880715223 0.118837440239708
"13" "SNP1" 0.00751065147767412 0.0882820186337594
"14" "SNP1" 0.00664113431746085 0.0626542471701541
"15" "SNP1" 0.00687059316968853 -0.0353066924792775
"16" "SNP1" 0.00675174337089428 0.0663577307069135
"17" "SNP1" 0.00646459438944612 -0.00226989911644864
"18" "SNP1" 0.00646085495644262 0.0707105710107576
"19" "SNP1" 0.00651418455359827 0.064933405436451
"20" "SNP1" 0.00632296890769237 -0.107121294441351
"21" "SNP1" 0.00667499208666176 -0.0880605321418279
"22" "SNP1" 0.00650805643685428 -0.0160508320883333
"23" "SNP1" 0.00701555191217035 -0.0121760166642812
"24" "SNP1" 0.00716573197315519 0.0729539686359155
"25" "SNP1" 0.0065824114412138 -0.0198134848865706
"26" "SNP1" 0.00568656872374669 -0.0360779200956314
"27" "SNP1" 0.00558970142396501 0.143121220213064
"28" "SNP1" 0.0073755799619682 0.0642005529384949
"29" "SNP1" 0.00603514130082044 0.045840175687643
"30" "SNP1" 0.00656178150934066 0.0701664350452157
"31" "SNP1" 0.00730565967586125 0.0224252875263963
"32" "SNP1" 0.0053310960860753 -0.0672649807454829
"33" "SNP1" 0.00665408338205778 -0.122408306377546
"34" "SNP1" 0.00729642369451742 -0.0803261893054277
"35" "SNP1" 0.00557121620191298 0.128466881037158
"36" "SNP1" 0.00635811856853465 0.0800932270832553
"37" "SNP1" 0.00736513310230291 -0.190954414398662
"38" "SNP1" 0.00564986587804953 0.0221699484124201
"39" "SNP1" 0.00751227486533543 0.162039038505393
"40" "SNP1" 0.00640147972525052 0.0596092419338345
"41" "SNP1" 0.00602492044018783 -0.0491315985929507
"42" "SNP1" 0.00671043631116989 0.0558558718074887
"43" "SNP1" 0.00615620828837139 0.0875782927655385
"44" "SNP1" 0.00676112476157754 -0.152687366752708
"45" "SNP1" 0.00617641989511204 -0.0604950945537235
"46" "SNP1" 0.00628450751532183 0.0546082722043517
"47" "SNP1" 0.00666237230670269 0.10115172928952
"48" "SNP1" 0.00657687347190519 0.0663247747959577
"49" "SNP1" 0.00595155384221556 0.0536109442427484
"50" "SNP1" 0.00699036438946599 0.0546770838251092
"51" "SNP1" 0.00592407889879037 0.070487831231613
"52" "SNP1" 0.00629255645703667 -0.0823243981512683
"53" "SNP1" 0.00652461476150902 0.025078529941673
"54" "SNP1" 0.00612844254793884 -0.0529709085835951
"55" "SNP1" 0.0055177241882797 0.181792156477836
"56" "SNP1" 0.00631853064740774 0.137399706902859
"57" "SNP1" 0.00635835697184191 0.0593131204100554
"58" "SNP1" 0.00711208231660586 -0.0721604268002862
"59" "SNP1" 0.00562834023903361 -0.0451783131737063
"60" "SNP1" 0.00592701794597482 0.00310508063085189
"61" "SNP1" 0.00735855323195833 -0.0460815948639237
"62" "SNP1" 0.00528721274601518 0.00799891429417201
"63" "SNP1" 0.0065469018870245 0.136999547863981
"64" "SNP1" 0.00602433995426242 0.00454365469247749
"65" "SNP1" 0.0060494181601685 -0.0542075589360354
"66" "SNP1" 0.00662142628212012 -0.129533600313897
"67" "SNP1" 0.00664304316270305 -0.105225765636554
"68" "SNP1" 0.00599039823107637 -0.0421469389203648
"69" "SNP1" 0.00662077457466 0.028332437304836
