"SNP" "perm_var" "beta"
"1" "SNP1" 0.00264405912551126 0.900358307071523
"2" "SNP1" 0.0027819401419792 1.07125379614794
"3" "SNP1" 0.00262028264630039 0.967745475284485
"4" "SNP1" 0.00263510165140363 0.990127650818467
"5" "SNP1" 0.00279763345450121 1.04406740677622
"6" "SNP1" 0.0030306776358272 1.10690131307686
"7" "SNP1" 0.00263451784951721 1.00627918014639
"8" "SNP1" 0.00268083761347917 1.042469908869
"9" "SNP1" 0.00276016098635785 1.04264983492467
"10" "SNP1" 0.00284302014418853 0.943257474764361
"11" "SNP1" 0.00263956019927277 1.05212961036525
"12" "SNP1" 0.00256573017996565 0.996593731733291
"13" "SNP1" 0.00271330140756256 0.973374705158784
"14" "SNP1" 0.00288429640722747 1.00203007061786
"15" "SNP1" 0.0025076907448376 0.977137575365035
"16" "SNP1" 0.00249994303610781 0.976432285333862
"17" "SNP1" 0.00261476792445806 1.00365315292704
"18" "SNP1" 0.00239959446784737 1.02086326817485
"19" "SNP1" 0.00239397598838764 0.995722750553782
"20" "SNP1" 0.00269412554264074 1.02621409722148
"21" "SNP1" 0.00288693389551512 0.974898560587279
"22" "SNP1" 0.00290723250878748 1.02202166939091
"23" "SNP1" 0.00250238844228784 1.01190741699874
"24" "SNP1" 0.00262518485391421 1.0250409091627
"25" "SNP1" 0.0028041900071861 0.969500256507072
"26" "SNP1" 0.00225898595577939 0.980184503216977
"27" "SNP1" 0.00277464243347698 1.03450970581703
"28" "SNP1" 0.00268546041954905 0.964369685357842
"29" "SNP1" 0.00299179166092667 0.983892433822001
"30" "SNP1" 0.00269544522903113 0.979583273321762
"31" "SNP1" 0.00275594384409516 1.01544788845816
"32" "SNP1" 0.00288844848156008 1.07845210925142
"33" "SNP1" 0.00259201286900921 1.02413272672992
"34" "SNP1" 0.00268347312507351 1.06113602216339
"35" "SNP1" 0.00291968249683899 1.05574182153048
"36" "SNP1" 0.00274595187326963 1.0550351523544
"37" "SNP1" 0.00287143569561167 1.07253664757308
"38" "SNP1" 0.00269340859484391 1.03049373445544
"39" "SNP1" 0.00288498274628535 1.02277247653752
"40" "SNP1" 0.00280326306013749 1.01294170279047
"41" "SNP1" 0.00263339042166289 1.02027772854358
"42" "SNP1" 0.00294697513126868 1.02903455131199
"43" "SNP1" 0.00275371101316222 1.01511076623981
"44" "SNP1" 0.00253863415120927 1.04978460120171
"45" "SNP1" 0.00270645646071908 0.987739810084472
"46" "SNP1" 0.00253131093335345 1.02174095701251
"47" "SNP1" 0.00251678729871401 0.969947112352186
"48" "SNP1" 0.00251660238048226 0.950832608353223
"49" "SNP1" 0.00259751969037194 0.950911029368668
"50" "SNP1" 0.00274470298245672 1.03899586801025
"51" "SNP1" 0.0026327413180584 1.04060485918881
