"SNP" "perm_var" "beta"
"187" "SNP1" 0.00368194635226137 -0.0160764162349836
"188" "SNP1" 0.00349715054965347 -0.0334011595294751
"189" "SNP1" 0.00401249957480193 0.00390444894153696
"190" "SNP1" 0.00313268436534156 -0.0300371451146234
"191" "SNP1" 0.00400874539732723 -0.0458703754412583
"192" "SNP1" 0.00368415332701375 -0.0688063667359376
"193" "SNP1" 0.00379231444162833 0.0113030441639085
"194" "SNP1" 0.0044529239262735 -0.0235185129867626
"195" "SNP1" 0.00387139495432639 -0.0726648761614653
"196" "SNP1" 0.00387628709474492 0.0352233272900211
"197" "SNP1" 0.00352893118271251 -0.0903762380332302
"198" "SNP1" 0.00384744702642628 -0.058424736037893
"199" "SNP1" 0.0034998853575887 -0.0148457822912378
"200" "SNP1" 0.00424834220722719 -0.0941767372149707
"201" "SNP1" 0.00346886775756496 -0.0357825041151437
"202" "SNP1" 0.00389485985917466 -0.0944069787941351
