"SNP" "perm_var" "beta"
"1" "SNP1" 0.00230401914871329 1.03253464691303
"2" "SNP1" 0.00271847284195814 1.04106465703914
"3" "SNP1" 0.00220134451791929 0.964292680753381
"4" "SNP1" 0.00221599384729858 0.942198959807253
"5" "SNP1" 0.00222410672062712 1.0043920367825
"6" "SNP1" 0.00227893736836685 0.961078923062263
"7" "SNP1" 0.00230865062346929 1.02034469530269
"8" "SNP1" 0.00250575474076933 1.01706871128709
"9" "SNP1" 0.00236905294886257 0.981065709704636
"10" "SNP1" 0.00218343296856982 1.04698566636645
"11" "SNP1" 0.00277934649387644 1.07544801852915
"12" "SNP1" 0.00242547995135489 1.04021170012073
"13" "SNP1" 0.0023775111506584 0.972765654410908
"14" "SNP1" 0.00222650519029653 0.994685014542547
"15" "SNP1" 0.00244398740095648 0.987241888538633
"16" "SNP1" 0.0023409495081102 1.01548998157311
"17" "SNP1" 0.00247782058216465 1.05986324552342
"18" "SNP1" 0.0024008226254413 1.01248488897294
"19" "SNP1" 0.0024274714964607 0.967508817276783
"20" "SNP1" 0.00246361665179189 1.06812926976408
"21" "SNP1" 0.0023765984455999 0.983092781318585
"22" "SNP1" 0.00222100322461488 0.947163675845076
"23" "SNP1" 0.00239119242440914 0.990290675941653
"24" "SNP1" 0.00249315691412561 1.05772418280162
"25" "SNP1" 0.0023463699397429 0.995010711227425
"26" "SNP1" 0.00265519453700151 0.961616708576166
"27" "SNP1" 0.0022607245749346 0.987587774826064
"28" "SNP1" 0.0022963930714713 1.0100703329078
"29" "SNP1" 0.00223539912043029 0.989756794541807
"30" "SNP1" 0.00241324845779358 0.981094567294944
"31" "SNP1" 0.0023690821788548 1.05074681566263
"32" "SNP1" 0.00232999774627157 1.04334289892651
"33" "SNP1" 0.0026013731524244 1.0476010503785
"34" "SNP1" 0.00225479036499459 1.02056602706421
"35" "SNP1" 0.00249845091509354 0.998648219709891
"36" "SNP1" 0.00238702768397387 0.962349697948367
"37" "SNP1" 0.00281714739112523 1.09868304481195
"38" "SNP1" 0.00226204077837852 0.988342047294483
"39" "SNP1" 0.00230970682626819 0.941622578445694
"40" "SNP1" 0.00270110931040419 1.02090684156909
"41" "SNP1" 0.00259614354322059 1.09052419354051
"42" "SNP1" 0.00247881567680093 1.06247382511623
"43" "SNP1" 0.0024372748203337 0.942347000693497
"44" "SNP1" 0.00231805006166638 1.03835858663232
"45" "SNP1" 0.00238477179245581 1.00931709248041
"46" "SNP1" 0.00244641791276845 1.04176973901543
"47" "SNP1" 0.00240349823058722 1.0271484584832
"48" "SNP1" 0.00244821631412065 0.994176978718361
"49" "SNP1" 0.00259866047758133 0.942813159258654
"50" "SNP1" 0.00247834211651168 1.03923057595313
"51" "SNP1" 0.00213416309253297 0.953634578792789
"52" "SNP1" 0.00213045326210986 1.01922155855113
"53" "SNP1" 0.00212400901356197 0.982432662698079
"54" "SNP1" 0.00220400404733015 0.979083984422854
"55" "SNP1" 0.00246352543067633 1.04424966041827
"56" "SNP1" 0.00234353833727615 0.996394725602688
"57" "SNP1" 0.00238727119887702 0.963445776479031
