"SNP" "perm_var" "beta"
"41" "SNP1" 0.00429945443266415 0.379628239299661
"42" "SNP1" 0.00524019069303229 0.434422844625836
"43" "SNP1" 0.0039876412149073 0.316742440058779
"44" "SNP1" 0.00468149690535424 0.350780421979064
"45" "SNP1" 0.00444811681479117 0.448252652175154
"46" "SNP1" 0.00475066068104624 0.419584242087035
"47" "SNP1" 0.00511979925892442 0.358428517081555
"48" "SNP1" 0.00433748955723622 0.342508902375363
"49" "SNP1" 0.00412477906969169 0.426053496059247
"50" "SNP1" 0.00485237095068807 0.488027288678277
"51" "SNP1" 0.00517015408612217 0.399229971673414
"52" "SNP1" 0.00474252849529974 0.367262040576444
"53" "SNP1" 0.00487309143759918 0.452749757612164
"54" "SNP1" 0.0044255098436617 0.406830972889682
"55" "SNP1" 0.00479026920826941 0.470656065025946
"56" "SNP1" 0.00466381047063544 0.564710942294405
"57" "SNP1" 0.0047247360824859 0.429082247413659
"58" "SNP1" 0.00450749596308963 0.43713132729414
"59" "SNP1" 0.00517345208820507 0.49808109194326
"60" "SNP1" 0.00484038060821475 0.462696342449471
"61" "SNP1" 0.00441429750495688 0.37258365622275
"62" "SNP1" 0.00501989126212946 0.368912229998952
"63" "SNP1" 0.00531165891128148 0.383965833939973
"64" "SNP1" 0.0041432325642527 0.419791549468019
"65" "SNP1" 0.00531140706704947 0.432203495759385
"66" "SNP1" 0.0050666064277619 0.426415196989204
"67" "SNP1" 0.00463640025978787 0.488463511129995
"68" "SNP1" 0.00456874565325153 0.424984374347994
"69" "SNP1" 0.0050066786493269 0.33705286685083
"70" "SNP1" 0.00466905899343842 0.468779636372731
"71" "SNP1" 0.00538665702868208 0.464013066229483
"72" "SNP1" 0.00474716620852101 0.415008113558999
"73" "SNP1" 0.00427102864741225 0.311586585289259
"74" "SNP1" 0.00441730227476031 0.454754004910706
"75" "SNP1" 0.00502311624498529 0.374471665880882
"76" "SNP1" 0.00428649661883714 0.320116266391961
"77" "SNP1" 0.00498309584845773 0.461964245064194
"78" "SNP1" 0.00422476037537617 0.413522180048148
"79" "SNP1" 0.00581630270693744 0.359449463046328
"80" "SNP1" 0.00438559910980423 0.409586946230642
"81" "SNP1" 0.00476527632591262 0.322622737192108
"82" "SNP1" 0.00487507297390921 0.431372620068553
"83" "SNP1" 0.00411389672750943 0.430085656562009
"84" "SNP1" 0.00436447290458086 0.469248315897721
"85" "SNP1" 0.0043967828892037 0.451314899583786
"86" "SNP1" 0.00402195768212691 0.386823626011582
"87" "SNP1" 0.00480130580055558 0.416756043112935
"88" "SNP1" 0.0048715823830137 0.417045972260758
"89" "SNP1" 0.00436885690979828 0.400665917741781
"90" "SNP1" 0.00399149804325556 0.389679372304888
"91" "SNP1" 0.00465070715709554 0.343290293131341
"92" "SNP1" 0.00414654646748074 0.497502994741642
"93" "SNP1" 0.00462703237860477 0.407817270645078
"94" "SNP1" 0.00474301508009976 0.427886275741048
"95" "SNP1" 0.00466209768601345 0.397386415934079
"96" "SNP1" 0.00470329542615036 0.322330941799636
"97" "SNP1" 0.00506213694441727 0.474506539830148
"98" "SNP1" 0.00522497581513389 0.268195563617393
"99" "SNP1" 0.00424823078620467 0.442724672206086
"100" "SNP1" 0.00480735378394104 0.348614156923886
"101" "SNP1" 0.00504595087197397 0.375482884917006
"102" "SNP1" 0.00508541140375258 0.475038175102913
"103" "SNP1" 0.00490488532265396 0.383002434250476
"104" "SNP1" 0.00424945071359037 0.479595115177878
"105" "SNP1" 0.00467543882468399 0.322491594642761
"106" "SNP1" 0.00442115488862485 0.400132605525509
"107" "SNP1" 0.00476530094654721 0.405495426360441
"108" "SNP1" 0.00439590497121155 0.46558246300398
"109" "SNP1" 0.00460692400566778 0.480719602238753
"110" "SNP1" 0.00414510241685174 0.383570870363295
"111" "SNP1" 0.00489698257377577 0.441485812321619
"112" "SNP1" 0.00488441943444014 0.509905121180721
"113" "SNP1" 0.00436784018600059 0.339589940808846
"114" "SNP1" 0.00426784343253174 0.442504436032716
"115" "SNP1" 0.00488189642899538 0.249003005143887
"116" "SNP1" 0.00476514660802748 0.380186443788591
"117" "SNP1" 0.00548344162952782 0.442672584345587
"118" "SNP1" 0.00464690480635777 0.299419916538356
"119" "SNP1" 0.00464161562342242 0.391996869963203
"120" "SNP1" 0.00431477955814264 0.333451467578288
"121" "SNP1" 0.00463266534533503 0.424890062962891
"122" "SNP1" 0.00487791748378597 0.486748515612181
"123" "SNP1" 0.00496384281025542 0.503974228899387
"124" "SNP1" 0.00451035366636223 0.444578763275699
"125" "SNP1" 0.00474722259607372 0.335834196297834
"126" "SNP1" 0.00414012442732584 0.19284480237452
"127" "SNP1" 0.00470460535624017 0.417920648788533
"128" "SNP1" 0.00533001592012691 0.521426156961371
"129" "SNP1" 0.00479320819021069 0.326161261131887
"130" "SNP1" 0.00445440063529239 0.332551774794443
"131" "SNP1" 0.0043783145352143 0.422439188892316
"132" "SNP1" 0.00484793621179621 0.388952255484385
"133" "SNP1" 0.0043305755547682 0.420426920878745
"134" "SNP1" 0.00472179060986926 0.283849323887407
"135" "SNP1" 0.00452040579957494 0.332690560700553
"136" "SNP1" 0.0049649875374942 0.428930217060923
"137" "SNP1" 0.0043644665655526 0.33251820299168
"138" "SNP1" 0.00538355874363018 0.35838776551376
"139" "SNP1" 0.0054075566966001 0.389149904691691
"140" "SNP1" 0.00504316600636481 0.39835100768075
"141" "SNP1" 0.00539005241611445 0.368674353244927
"142" "SNP1" 0.00446779360025904 0.309088979518269
"143" "SNP1" 0.00513309357169515 0.470656899741864
"144" "SNP1" 0.00416602636714879 0.399997748328259
"145" "SNP1" 0.00436731411129416 0.351396519279506
"146" "SNP1" 0.00486557723679885 0.454455131695927
"147" "SNP1" 0.00487843062768459 0.42271413268239
"148" "SNP1" 0.00464922550066521 0.388038833427345
"149" "SNP1" 0.00473408549099073 0.501552096432027
"150" "SNP1" 0.00544921514046462 0.396213898220036
"151" "SNP1" 0.00388064845661818 0.341418836514904
"152" "SNP1" 0.00503742097509617 0.197560371724858
"153" "SNP1" 0.00526304161100281 0.367188282202679
"154" "SNP1" 0.00417307360598149 0.491945088946848
"155" "SNP1" 0.00508174393485398 0.450546201830363
"156" "SNP1" 0.00520863100513599 0.422703557741754
"157" "SNP1" 0.00543909619973399 0.512575378711564
"158" "SNP1" 0.0046553972524335 0.50121194582729
"159" "SNP1" 0.00482019265454166 0.374433400426526
"160" "SNP1" 0.00408600362025641 0.430568547249399
"161" "SNP1" 0.00446307626865453 0.338330521746982
"162" "SNP1" 0.00491108143769497 0.439927043989346
"163" "SNP1" 0.00422818301974303 0.371121086365496
"164" "SNP1" 0.00484462870957522 0.525325347688445
"165" "SNP1" 0.00446792021416768 0.282665918815293
"166" "SNP1" 0.00490892304885908 0.459553234882116
"167" "SNP1" 0.0048750583280291 0.341690123157685
"168" "SNP1" 0.00490707966064892 0.35001620690386
"169" "SNP1" 0.00483572501585709 0.539964535920449
"170" "SNP1" 0.00539113098154793 0.442902902961012
"171" "SNP1" 0.00459935631813188 0.396680853286441
"172" "SNP1" 0.00455668004710161 0.404550472452534
"173" "SNP1" 0.00455375905061108 0.380609045536388
"174" "SNP1" 0.00417830095622307 0.405005637247831
"175" "SNP1" 0.00554204947165354 0.397217807548796
"176" "SNP1" 0.00422852244137017 0.467186319100496
"177" "SNP1" 0.00457929910198249 0.378651051826569
"178" "SNP1" 0.00490456424031264 0.336407303691678
"179" "SNP1" 0.00425465334031716 0.4108930939595
"180" "SNP1" 0.00427754512893268 0.330612417012329
"181" "SNP1" 0.00485516959968018 0.391327128460442
"182" "SNP1" 0.00453202701431247 0.448394137143378
"183" "SNP1" 0.00432045057113977 0.205327288790629
"184" "SNP1" 0.00438679977582436 0.460412065445719
"185" "SNP1" 0.00474632416439453 0.421512604552793
"186" "SNP1" 0.00473430273802567 0.490724474309438
"187" "SNP1" 0.00469301542668159 0.388145991077198
"188" "SNP1" 0.00421786963658692 0.361496669414449
"189" "SNP1" 0.00492837695078875 0.403528520688212
"190" "SNP1" 0.00397416986853235 0.359339136211259
"191" "SNP1" 0.00501950014235556 0.352422724780293
"192" "SNP1" 0.0046481976086526 0.325880436048539
"193" "SNP1" 0.00472658595276268 0.41154999477454
"194" "SNP1" 0.00543241620629714 0.369878568570282
"195" "SNP1" 0.00468250554612242 0.319022330085868
"196" "SNP1" 0.00503577898299439 0.434491174786112
"197" "SNP1" 0.00435819564650183 0.294523715610071
"198" "SNP1" 0.00470331153353418 0.330564638997591
"199" "SNP1" 0.00439266784060827 0.387445248620691
"200" "SNP1" 0.00508953823176327 0.292750378446458
"201" "SNP1" 0.00427778182861645 0.353305724153854
"202" "SNP1" 0.00455851200521412 0.292089583555571
"203" "SNP1" 0.00493820947664795 0.273973203781093
"204" "SNP1" 0.00430253009544577 0.520132028202605
"205" "SNP1" 0.00453790158670551 0.327677068567211
"206" "SNP1" 0.00447184652885547 0.463979091004201
"207" "SNP1" 0.00515858911271616 0.361528278171935
"208" "SNP1" 0.00427431410954966 0.301392963724464
"209" "SNP1" 0.00482481764191235 0.43415945225947
"210" "SNP1" 0.00397263884176208 0.409650906683603
"211" "SNP1" 0.00453520491006999 0.398654615098628
"212" "SNP1" 0.00439749497021791 0.373867232664042
"213" "SNP1" 0.00577664146323186 0.420771971826526
"214" "SNP1" 0.0043927428794378 0.364547889565372
"215" "SNP1" 0.00490228417545574 0.391317852320677
"216" "SNP1" 0.00460297636760186 0.35525878856834
"217" "SNP1" 0.00487429393415361 0.433571955994277
"218" "SNP1" 0.00520883894273611 0.457963243693887
"219" "SNP1" 0.00477589179046605 0.428098515485155
"220" "SNP1" 0.0045334622570029 0.426602074184714
"221" "SNP1" 0.00505620924465977 0.377290958185295
"222" "SNP1" 0.00445132748751887 0.433229204697543
"223" "SNP1" 0.0044447248185567 0.335975222201901
"224" "SNP1" 0.0038749729642834 0.261408943199205
"225" "SNP1" 0.00485042271405593 0.381651543755527
"226" "SNP1" 0.00569899653639532 0.447725185754889
"227" "SNP1" 0.00488180027942696 0.479276741288007
"228" "SNP1" 0.00443057165106452 0.438031186331765
"229" "SNP1" 0.00489937653935224 0.42296553245027
"230" "SNP1" 0.00481318438955206 0.302397801919574
"231" "SNP1" 0.00460970625968729 0.474909944546316
"232" "SNP1" 0.00374866964300051 0.358036549841176
"233" "SNP1" 0.00486377359723764 0.439042122350337
"234" "SNP1" 0.00395170538811713 0.366134384547278
"235" "SNP1" 0.00432116230295598 0.482359293935507
"236" "SNP1" 0.00454789767405875 0.417465206402843
"237" "SNP1" 0.00446607151411646 0.437083933422149
"238" "SNP1" 0.00434654007365505 0.406278239872936
"239" "SNP1" 0.00475234926573772 0.466501267989493
"240" "SNP1" 0.00492134870718138 0.410336376021329
"241" "SNP1" 0.00480121318216431 0.422871559145732
"242" "SNP1" 0.00458845401428247 0.370103028008276
"243" "SNP1" 0.00427043769407253 0.394025764756752
"244" "SNP1" 0.00461936640577953 0.481745987087667
"245" "SNP1" 0.00499398695507105 0.403601696912835
"246" "SNP1" 0.00457743518168537 0.270651071717885
"247" "SNP1" 0.00433556570080759 0.356838394142022
"248" "SNP1" 0.00410336055039049 0.23614549480615
"249" "SNP1" 0.00479256563932037 0.587134030552604
"250" "SNP1" 0.00465013806513491 0.471208430048514
"251" "SNP1" 0.00554174194961101 0.600444247901175
"252" "SNP1" 0.00459242632947915 0.458618966806982
"253" "SNP1" 0.00447828119111197 0.437032430437224
"254" "SNP1" 0.00555520301741607 0.477196783433474
"255" "SNP1" 0.00486726738602983 0.386052488780827
"256" "SNP1" 0.0040208583540979 0.400412890525411
"257" "SNP1" 0.00517301503158062 0.49699062899337
"258" "SNP1" 0.00452061562016803 0.301217285379083
"259" "SNP1" 0.00483974774284907 0.433783364586642
"260" "SNP1" 0.00546264197562838 0.491772506059461
"261" "SNP1" 0.00449080006789974 0.390427253966107
"262" "SNP1" 0.00505715355242459 0.373175660683606
"263" "SNP1" 0.00492722374707199 0.275478408450401
"264" "SNP1" 0.00446831125760084 0.316184640212795
"265" "SNP1" 0.00406362923960076 0.35131515622578
"266" "SNP1" 0.00475848217288236 0.405908497786358
"267" "SNP1" 0.00419422356084404 0.312144092936911
"268" "SNP1" 0.0045868445994941 0.279259640634045
"269" "SNP1" 0.00412434887518894 0.426164841711023
"270" "SNP1" 0.00501055307223359 0.359841219016972
"271" "SNP1" 0.0045490796395029 0.502529283708658
"272" "SNP1" 0.00491381367186134 0.473312686744903
"273" "SNP1" 0.00490949963883793 0.458291568460857
"274" "SNP1" 0.00449177527413543 0.327704672399675
"275" "SNP1" 0.00438484085521777 0.452460397605441
"276" "SNP1" 0.00503255211655593 0.356975224453447
"277" "SNP1" 0.00485328865290298 0.37261599720166
"278" "SNP1" 0.00446177238977312 0.361060511958021
"279" "SNP1" 0.00441549964293037 0.2558791619954
"280" "SNP1" 0.00442295129336184 0.408551089768211
"281" "SNP1" 0.0047339488689937 0.296592506134219
"282" "SNP1" 0.0042423752468339 0.364884574309891
"283" "SNP1" 0.00425049572324507 0.281967870758032
"284" "SNP1" 0.00485612738631633 0.397324954740381
"285" "SNP1" 0.00528843346882945 0.372027792080395
"286" "SNP1" 0.00486554817822542 0.40645754538383
"287" "SNP1" 0.00427115160645806 0.460214389545818
"288" "SNP1" 0.00420898682658008 0.393792431081492
"289" "SNP1" 0.00506260413179899 0.394522364707163
"290" "SNP1" 0.0044465535001057 0.343260653537625
"291" "SNP1" 0.00474115920200025 0.311888889842499
"292" "SNP1" 0.00481795544069986 0.352511007128321
"293" "SNP1" 0.0042916593999593 0.382354377000805
"294" "SNP1" 0.00433272509143998 0.41152507260309
"295" "SNP1" 0.00434798917938899 0.377476494953462
"296" "SNP1" 0.00429723731980607 0.44769789543357
"297" "SNP1" 0.0054179445557657 0.474187582435918
"298" "SNP1" 0.0045697226006924 0.469692708379722
"299" "SNP1" 0.00464190526984613 0.398808528366939
"300" "SNP1" 0.00470025929832159 0.365931294510417
"301" "SNP1" 0.00451890763692234 0.452587395663617
"302" "SNP1" 0.00475054161197331 0.423636120065787
"303" "SNP1" 0.00431117586028062 0.363081203995047
"304" "SNP1" 0.00481416069928856 0.40601273390743
"305" "SNP1" 0.00453028418616504 0.455923044942484
"306" "SNP1" 0.00486584439854801 0.377328165263423
"307" "SNP1" 0.00433961915009294 0.360849268483072
"308" "SNP1" 0.00506657687705093 0.41401212460286
"309" "SNP1" 0.00512408455486409 0.500371068471052
"310" "SNP1" 0.00441357538466501 0.337488048937916
"311" "SNP1" 0.0042737650618445 0.435066913182782
"312" "SNP1" 0.00495017929370162 0.441048018433309
"313" "SNP1" 0.00458912007215038 0.447173604925306
"314" "SNP1" 0.00419662846080584 0.344407267148343
"315" "SNP1" 0.00524232386973204 0.421089999955987
"316" "SNP1" 0.00485606418753868 0.413210559693005
"317" "SNP1" 0.00460645377889777 0.453510308569112
"318" "SNP1" 0.00454162010935055 0.425165813583587
"319" "SNP1" 0.00437266482874842 0.374998473068642
"320" "SNP1" 0.00494599315506375 0.401729724116394
"321" "SNP1" 0.00445045421170789 0.313455731929238
"322" "SNP1" 0.00473394792480143 0.312900445556164
"323" "SNP1" 0.00472654224628383 0.448270744600379
"324" "SNP1" 0.00507151277053961 0.546525805524434
"325" "SNP1" 0.00432087578842966 0.322830751413118
"326" "SNP1" 0.00444503601380351 0.386300656281496
"327" "SNP1" 0.00481197423562742 0.451112445718982
"328" "SNP1" 0.00450428368995693 0.382580204944654
"329" "SNP1" 0.00503058289274607 0.440259701191999
"330" "SNP1" 0.00466977046302673 0.400248917306203
"331" "SNP1" 0.0050801508314827 0.296206840897383
"332" "SNP1" 0.00438420100675219 0.48891530590786
"333" "SNP1" 0.00500714854012412 0.446530916564268
"334" "SNP1" 0.00515216341090398 0.320381366860158
"335" "SNP1" 0.00397720481397967 0.337991022698934
"336" "SNP1" 0.00465920385568059 0.468411175279643
"337" "SNP1" 0.00441810158935092 0.420596260797003
"338" "SNP1" 0.00469351614188374 0.426231735109204
"339" "SNP1" 0.0045096119974516 0.304069086976177
"340" "SNP1" 0.00535183087606054 0.448239207825653
"341" "SNP1" 0.00459777194379101 0.466390853615924
"342" "SNP1" 0.00446962911049244 0.31510170964432
"343" "SNP1" 0.00422163087023565 0.449122415021915
"344" "SNP1" 0.00451393661181252 0.479074946221785
"345" "SNP1" 0.00492411707833493 0.463311475692519
"346" "SNP1" 0.00414671951174648 0.410782054283022
"347" "SNP1" 0.00465098475106403 0.313236736286459
"348" "SNP1" 0.00526917979360771 0.495760937365848
"349" "SNP1" 0.0040829369929937 0.456935704831644
"350" "SNP1" 0.00466885386782267 0.347620154438251
"351" "SNP1" 0.00461940212239355 0.381714228293036
"352" "SNP1" 0.00471032906768772 0.348880642099572
"353" "SNP1" 0.00433932464881965 0.261826071013813
"354" "SNP1" 0.00442898903965026 0.344226239883241
"355" "SNP1" 0.00366619657604095 0.302730496631548
"356" "SNP1" 0.00420511625206229 0.42015525783837
"357" "SNP1" 0.00457672150067105 0.354419882819059
"358" "SNP1" 0.00479914570325453 0.343784182282131
"359" "SNP1" 0.00446276742251245 0.42853226792377
"360" "SNP1" 0.00464485200457306 0.362448584855216
"361" "SNP1" 0.0046288990256101 0.400257049489891
"362" "SNP1" 0.0049951379172485 0.256451125852771
"363" "SNP1" 0.00447355027450158 0.464777761303117
"364" "SNP1" 0.00443826856543307 0.393411601449556
"365" "SNP1" 0.00437338563049234 0.459361338553333
"366" "SNP1" 0.00471755671743044 0.43868380576581
"367" "SNP1" 0.00494810007964854 0.309903837298662
"368" "SNP1" 0.00495724255414429 0.548196028760519
"369" "SNP1" 0.00462565610759766 0.355753498531351
"370" "SNP1" 0.00448566574939477 0.404764308614696
"371" "SNP1" 0.00415056738472749 0.27528739254412
"372" "SNP1" 0.00473601362970927 0.396573314246235
"373" "SNP1" 0.00539443990879911 0.375412538704019
"374" "SNP1" 0.00472418963169685 0.469579883874
"375" "SNP1" 0.00498729447861758 0.341214979615973
"376" "SNP1" 0.0049422677067998 0.398124473743255
"377" "SNP1" 0.00454883904711565 0.451811005184303
"378" "SNP1" 0.00470261248475943 0.387324211505498
"379" "SNP1" 0.00476121141095034 0.329839748996926
"380" "SNP1" 0.00414530004932275 0.498092862273497
"381" "SNP1" 0.00501365139019618 0.392504690372581
"382" "SNP1" 0.00404589347043889 0.268762223124676
"383" "SNP1" 0.00467477336927438 0.32718905565569
"384" "SNP1" 0.00489145341896762 0.397413556031721
"385" "SNP1" 0.00570206774478749 0.455837095176287
"386" "SNP1" 0.00508455892052056 0.378106841676268
"387" "SNP1" 0.00480017566628703 0.353513344061655
"388" "SNP1" 0.00428001557394838 0.373069273107401
"389" "SNP1" 0.00516220417991132 0.369668410127668
"390" "SNP1" 0.00502611699259756 0.515398091247952
"391" "SNP1" 0.00492648119149853 0.451060392838226
"392" "SNP1" 0.00463601422033309 0.416643883457906
"393" "SNP1" 0.00515175278821164 0.381574741077809
"394" "SNP1" 0.00466013866409798 0.437038032196254
"395" "SNP1" 0.00408257832841127 0.299769334748783
"396" "SNP1" 0.00478295076194576 0.447356782842667
"397" "SNP1" 0.00479615015400165 0.443304168715838
"398" "SNP1" 0.00462822577486666 0.281923376311899
"399" "SNP1" 0.00442961265978873 0.48551118899271
"400" "SNP1" 0.0035508115507785 0.381437894100558
"401" "SNP1" 0.00465627927232602 0.309465110887512
"402" "SNP1" 0.00486854217727318 0.333630563465879
"403" "SNP1" 0.00443768639045563 0.331181773667117
"404" "SNP1" 0.00470699781743688 0.486429061625997
"405" "SNP1" 0.00441531892403785 0.272066909074844
"406" "SNP1" 0.00448409862347882 0.247926164617072
"407" "SNP1" 0.00463892624106158 0.393777357876091
"408" "SNP1" 0.00457566361434751 0.306668843817373
"409" "SNP1" 0.00498131203234788 0.424854107117674
"410" "SNP1" 0.00503763532384262 0.401376217077202
"411" "SNP1" 0.00499149164987678 0.326488458341281
"412" "SNP1" 0.004247393996727 0.487304075050884
"413" "SNP1" 0.0045402263592645 0.365940259477308
"414" "SNP1" 0.00473444169791225 0.406342310051299
"415" "SNP1" 0.00500755154872852 0.406855085041174
"416" "SNP1" 0.0047593828184146 0.509969940233224
"417" "SNP1" 0.00441075628521219 0.395278206771284
"418" "SNP1" 0.00482854940114001 0.462907699389094
"419" "SNP1" 0.00507431935922755 0.32181294893483
"420" "SNP1" 0.00488042396768145 0.41205238988442
"421" "SNP1" 0.00509562077628217 0.468806335575198
"422" "SNP1" 0.00469761103012809 0.525164765249797
"423" "SNP1" 0.00489519601600995 0.500202154553203
"424" "SNP1" 0.00449081138124994 0.370304198120357
"425" "SNP1" 0.00436502786688603 0.395037125469043
"426" "SNP1" 0.00448356279263793 0.347239802925493
"427" "SNP1" 0.00450704378444523 0.314504952197522
"428" "SNP1" 0.00474359213904978 0.44862276099322
"429" "SNP1" 0.00432625732331967 0.316387218035567
"430" "SNP1" 0.00512706887096692 0.384705709136368
"431" "SNP1" 0.00496389209157065 0.4013470222156
"432" "SNP1" 0.00402238330437278 0.40356509119486
"433" "SNP1" 0.00468415032542475 0.415027841312529
"434" "SNP1" 0.00511783946108085 0.46003182481827
"435" "SNP1" 0.00486443436758297 0.280654420319991
"436" "SNP1" 0.00448534719658322 0.342591343991799
"437" "SNP1" 0.00462892562079766 0.417152627586697
"438" "SNP1" 0.00486337383458669 0.42350971186008
"439" "SNP1" 0.00434247269164565 0.334031329449842
"440" "SNP1" 0.00483411043617336 0.401615247956967
"441" "SNP1" 0.00438007618582656 0.420361168690359
"442" "SNP1" 0.00444320049211489 0.403236247797392
"443" "SNP1" 0.00517281568320284 0.470451127379483
"444" "SNP1" 0.00487610733773343 0.608695126156241
"445" "SNP1" 0.00454569497603388 0.396954510871408
"446" "SNP1" 0.00538763250934107 0.398151440841268
"447" "SNP1" 0.00519133373087902 0.443205836399792
"448" "SNP1" 0.00477721119657889 0.399168797522185
"449" "SNP1" 0.00408330641325995 0.351907475658317
"450" "SNP1" 0.00453700972294646 0.345492955192859
"451" "SNP1" 0.00458698474904873 0.42225812411287
"452" "SNP1" 0.00504186759961543 0.366313541909198
"453" "SNP1" 0.00459251577661799 0.373476700196286
"454" "SNP1" 0.00481420458225941 0.414498958139568
"455" "SNP1" 0.00470993938737434 0.50828977658474
"456" "SNP1" 0.00477493012639607 0.388429944995805
"457" "SNP1" 0.00495299153620001 0.369672016368106
"458" "SNP1" 0.00518551019024742 0.433841421945705
"459" "SNP1" 0.00492552138793256 0.24602819191572
"460" "SNP1" 0.00485833556561501 0.386755361240409
"461" "SNP1" 0.00486501596820235 0.450203833741212
"462" "SNP1" 0.00457463605421486 0.325766324261818
"463" "SNP1" 0.00507868739863101 0.399281227806411
"464" "SNP1" 0.00433519845248914 0.349414778795194
"465" "SNP1" 0.00480006451657041 0.507855894403497
"466" "SNP1" 0.00440098829235975 0.395200550412121
"467" "SNP1" 0.0051678478866746 0.376743354350892
"468" "SNP1" 0.00422265804989216 0.461702218567762
"469" "SNP1" 0.00457150932784711 0.485023810846709
"470" "SNP1" 0.00514041373355567 0.304297171645149
"471" "SNP1" 0.00439988186608624 0.348782481387878
"472" "SNP1" 0.00469069984433297 0.445958550016138
"473" "SNP1" 0.00455033180517575 0.481517968627772
"474" "SNP1" 0.00438463672171063 0.303153944324894
"475" "SNP1" 0.00466419822782029 0.28150202917256
"476" "SNP1" 0.00474883066200654 0.395879226958924
"477" "SNP1" 0.00466826370231894 0.313796771434489
"478" "SNP1" 0.00472573930935781 0.488625025294143
"479" "SNP1" 0.00428692700194847 0.386765449967387
"480" "SNP1" 0.00471619069232101 0.494448064568133
"481" "SNP1" 0.00447289794361124 0.369795014083823
"482" "SNP1" 0.00460818144919161 0.488524669384784
"483" "SNP1" 0.00497767243956535 0.398150893918534
"484" "SNP1" 0.00457706940898107 0.37591378553097
"485" "SNP1" 0.00498269660255485 0.322488041503535
"486" "SNP1" 0.00396515389013852 0.371113507870463
"487" "SNP1" 0.00398580768184908 0.351593955397144
"488" "SNP1" 0.0040787068790635 0.445254971219204
"489" "SNP1" 0.00458259756883053 0.37227716186023
"490" "SNP1" 0.00451733329267057 0.431414397700289
"491" "SNP1" 0.00512624372011782 0.411511227542402
"492" "SNP1" 0.00453614018918548 0.441605500575186
"493" "SNP1" 0.00464478597377154 0.427436725206885
"494" "SNP1" 0.00501224443413659 0.41546203855433
"495" "SNP1" 0.00460750100177775 0.383827934052211
"496" "SNP1" 0.00439341112220589 0.470175295275099
"497" "SNP1" 0.00410875998052477 0.385236156163078
"498" "SNP1" 0.00484994031824135 0.384699656852608
"499" "SNP1" 0.00482704328446441 0.332835351196817
"500" "SNP1" 0.00442519915078411 0.442990649767843
"501" "SNP1" 0.00486460679434493 0.41314977319722
"502" "SNP1" 0.00418737028637483 0.431727077204468
"503" "SNP1" 0.00473483384175868 0.446432033940675
"504" "SNP1" 0.00513974337821797 0.513584205181298
"505" "SNP1" 0.00430468939123778 0.449651739030369
"506" "SNP1" 0.00456916280547258 0.351100988422773
"507" "SNP1" 0.00537017914657532 0.394646794364923
"508" "SNP1" 0.00466645695714428 0.258740127595816
"509" "SNP1" 0.00527083310082386 0.349263965282324
"510" "SNP1" 0.00479562392757214 0.326069540544954
"511" "SNP1" 0.0049797604828796 0.436642618528705
"512" "SNP1" 0.00464508334901371 0.410975339466551
"513" "SNP1" 0.00499996878932784 0.409840959354801
"514" "SNP1" 0.00486059970834293 0.341596703379876
"515" "SNP1" 0.00508836640961973 0.36395876167802
"516" "SNP1" 0.00504957888149597 0.369525723869869
"517" "SNP1" 0.00483033115215809 0.418967187373083
